"Jul.Day","YYYY/MM/DD","Wdy","XAU/USD","XAG/USD","XPT/USD","CAD/USD","EUR/USD","JPY/USD","GBP/USD","CHF/USD","AUD/USD","HKD/USD","NZD/USD","KRW/USD","MXN/USD"
2454984,"2009/06/01","Mon",0.00101859,0.063052,0.00082372,1.08720,0.70469,96.554,0.60795,1.06913,1.2346,7.7515,1.5367,1236.86,13.1590
2454985,"2009/06/02","Tue",0.00102041,0.064020,0.00082169,1.08270,0.70082,95.729,0.60557,1.06262,1.2208,7.7512,1.5269,1234.55,13.2846
2454986,"2009/06/03","Wed",0.00102380,0.062617,0.00080192,1.09760,0.70463,95.777,0.60964,1.06854,1.2345,7.7517,1.5638,1237.43,13.3091
2454987,"2009/06/04","Thu",0.00103013,0.065359,0.00080000,1.09990,0.70493,96.398,0.61841,1.06797,1.2516,7.7512,1.5844,1247.06,13.2582
2454988,"2009/06/05","Fri",0.00103950,0.063898,0.00078431,1.11460,0.71481,98.203,0.62446,1.08551,1.2482,7.7508,1.5819,1252.36,13.2992
2454991,"2009/06/08","Mon",0.00105960,0.067385,0.00081566,1.12300,0.72024,98.595,0.62598,1.09294,1.2740,7.7510,1.6191,1247.78,13.4604
2454992,"2009/06/09","Tue",0.00104603,0.066979,0.00080257,1.10410,0.71357,97.622,0.61482,1.08234,1.2531,7.7510,1.6018,1263.27,13.5008
2454993,"2009/06/10","Wed",0.00104849,0.064977,0.00078927,1.11010,0.71522,98.152,0.61230,1.08165,1.2434,7.7512,1.5884,1258.62,13.6392
2454994,"2009/06/11","Thu",0.00105541,0.066269,0.00079808,1.09820,0.70957,97.879,0.60437,1.07225,1.2204,7.7509,1.5498,1253.65,13.4402
2454995,"2009/06/12","Fri",0.00106695,0.066357,0.00080580,1.11770,0.71232,98.216,0.60528,1.07564,1.2300,7.7501,1.5569,1248.83,13.4017
2454998,"2009/06/15","Mon",0.00107267,0.069881,0.00081037,1.13410,0.72555,98.021,0.61482,1.09416,1.2629,7.7504,1.5902,1257.32,13.4324
2454999,"2009/06/16","Tue",0.00107066,0.069930,0.00081500,1.13270,0.72055,96.236,0.60813,1.08548,1.2502,7.7502,1.5763,1259.96,13.3447
2455000,"2009/06/17","Wed",0.00107469,0.071327,0.00083264,1.13710,0.72201,95.635,0.61389,1.08709,1.2680,7.7502,1.5921,1270.50,13.4727
2455001,"2009/06/18","Thu",0.00106326,0.070472,0.00082919,1.12730,0.71547,96.350,0.61094,1.08290,1.2441,7.7503,1.5545,1265.20,13.3424
2455002,"2009/06/19","Fri",0.00106923,0.070274,0.00082508,1.12870,0.71446,96.141,0.60471,1.07742,1.2330,7.7501,1.5445,1269.63,13.3400
2455005,"2009/06/22","Mon",0.00108784,0.072307,0.00084317,1.15470,0.72227,95.905,0.61192,1.08770,1.2667,7.7503,1.5837,1283.00,13.3785
2455006,"2009/06/23","Tue",0.00108607,0.072622,0.00085543,1.15600,0.71257,95.301,0.61190,1.07077,1.2662,7.7498,1.5715,1285.88,13.3257
2455007,"2009/06/24","Wed",0.00107124,0.072046,0.00085106,1.14610,0.71359,95.349,0.60666,1.08440,1.2458,7.7500,1.5488,1274.86,13.2896
2455008,"2009/06/25","Thu",0.00106695,0.072098,0.00085034,1.15800,0.71667,96.259,0.61224,1.09597,1.2515,7.7499,1.5554,1289.54,13.2860
2455009,"2009/06/26","Fri",0.00106157,0.070126,0.00083126,1.15310,0.71148,95.219,0.60619,1.08578,1.2418,7.7501,1.5528,1282.65,13.2434
2455012,"2009/06/29","Mon",0.00106895,0.071073,0.00084459,1.15830,0.71136,95.886,0.60492,1.08496,1.2408,7.7500,1.5385,1282.72,13.1849
2455013,"2009/06/30","Tue",0.00107009,0.071736,0.00084317,1.16250,0.71332,96.393,0.60794,1.08675,1.2416,7.7499,1.5519,1276.06,13.1728
2455015,"2009/07/02","Thu",0.00107585,0.074571,0.00084388,1.16040,0.71343,95.901,0.60990,1.08378,1.2580,7.7502,1.5892,1275.16,13.1624
2455016,"2009/07/03","Fri",0.00107239,0.074405,0.00084388,1.16210,0.71479,95.962,0.61224,1.08648,1.2524,7.7499,1.5856,1265.90,13.2493
2455019,"2009/07/06","Mon",0.00108167,0.076746,0.00086207,1.16120,0.71750,95.025,0.61619,1.08788,1.2626,7.7502,1.5876,1271.85,13.2557
2455020,"2009/07/07","Tue",0.00108225,0.075075,0.00087642,1.16310,0.71611,95.102,0.61897,1.08589,1.2559,7.7501,1.5745,1273.93,13.2728
2455021,"2009/07/08","Wed",0.00108933,0.076628,0.00089847,1.16550,0.72190,92.943,0.62400,1.09221,1.2857,7.7503,1.6025,1277.96,13.4818
2455022,"2009/07/09","Thu",0.00109679,0.077580,0.00089847,1.16220,0.71296,92.827,0.61352,1.07731,1.2766,7.7505,1.5868,1278.55,13.5565
2455023,"2009/07/10","Fri",0.00109529,0.079177,0.00091324,1.16500,0.71812,92.314,0.61794,1.08554,1.2904,7.7506,1.5990,1288.71,13.7221
2455026,"2009/07/13","Mon",0.00110072,0.080192,0.00091158,1.15390,0.71577,92.757,0.61815,1.08439,1.2811,7.7503,1.5861,1309.76,13.8043
2455027,"2009/07/14","Tue",0.00108137,0.077640,0.00088574,1.13680,0.71578,93.180,0.61296,1.08691,1.2649,7.7502,1.5717,1296.24,13.7577
2455028,"2009/07/15","Wed",0.00106610,0.075358,0.00087336,1.11940,0.70848,94.067,0.60837,1.07469,1.2435,7.7503,1.5402,1272.04,13.5998
2455029,"2009/07/16","Thu",0.00106952,0.075700,0.00086356,1.11710,0.70851,93.559,0.60920,1.07548,1.2472,7.7502,1.5520,1266.56,13.5702
2455030,"2009/07/17","Fri",0.00106952,0.075988,0.00085543,1.11680,0.70827,94.086,0.61245,1.07664,1.2478,7.7502,1.5554,1259.08,13.3941
2455033,"2009/07/20","Mon",0.00104959,0.072780,0.00085179,1.10670,0.70369,94.509,0.60631,1.06876,1.2299,7.7499,1.5267,1244.88,13.3209
2455034,"2009/07/21","Tue",0.00105513,0.073964,0.00084818,1.10780,0.70444,93.406,0.60905,1.06755,1.2310,7.7502,1.5284,1248.93,13.3101
2455035,"2009/07/22","Wed",0.00105457,0.074627,0.00085837,1.09810,0.70323,93.775,0.60830,1.06591,1.2256,7.7501,1.5218,1252.11,13.2348
2455036,"2009/07/23","Thu",0.00105263,0.072674,0.00084890,1.08670,0.70096,94.743,0.60386,1.06686,1.2190,7.7501,1.5120,1247.65,13.1802
2455037,"2009/07/24","Fri",0.00105097,0.072569,0.00084746,1.08420,0.70361,94.856,0.60866,1.07050,1.2258,7.7499,1.5225,1246.21,13.2252
2455040,"2009/07/27","Mon",0.00104712,0.071124,0.00083126,1.08350,0.70366,95.295,0.60656,1.07277,1.2180,7.7501,1.5271,1242.55,13.2231
2455041,"2009/07/28","Tue",0.00105904,0.071327,0.00082508,1.08800,0.70640,94.199,0.60891,1.07606,1.2125,7.7500,1.5206,1240.59,13.2845
2455042,"2009/07/29","Wed",0.00107411,0.073529,0.00083893,1.08890,0.71258,95.100,0.61054,1.08825,1.2250,7.7499,1.5281,1244.46,13.2728
2455043,"2009/07/30","Thu",0.00107239,0.074627,0.00085324,1.08150,0.71100,95.708,0.60673,1.08957,1.2092,7.7501,1.5317,1233.18,13.2196
2455044,"2009/07/31","Fri",0.00106496,0.073368,0.00084317,1.07900,0.70038,94.566,0.59835,1.06694,1.1996,7.7499,1.5150,1223.36,13.1988
2455048,"2009/08/04","Tue",0.00104112,0.071023,0.00081433,1.06860,0.69444,95.411,0.59065,1.06065,1.1876,7.7500,1.4992,1219.86,13.1036
2455049,"2009/08/05","Wed",0.00104112,0.068166,0.00077761,1.07200,0.69493,94.951,0.58908,1.06296,1.1930,7.7503,1.4881,1226.54,13.1099
2455050,"2009/08/06","Thu",0.00103734,0.068166,0.00077882,1.07590,0.69651,95.551,0.59617,1.06588,1.1911,7.7500,1.4904,1225.40,12.9987
2455051,"2009/08/07","Fri",0.00104602,0.068259,0.00080841,1.08370,0.70526,97.631,0.59999,1.08273,1.1948,7.7505,1.4878,1224.52,12.9320
2455054,"2009/08/10","Mon",0.00105820,0.069108,0.00080515,1.08480,0.70712,97.204,0.60658,1.08556,1.1939,7.7502,1.4804,1228.54,12.9189
2455055,"2009/08/11","Tue",0.00106073,0.069662,0.00080192,1.09880,0.70717,95.965,0.60607,1.08246,1.2055,7.7505,1.4962,1242.98,12.9989
2455056,"2009/08/12","Wed",0.00105569,0.070028,0.00081037,1.08750,0.70352,96.154,0.60474,1.07652,1.2002,7.7508,1.4871,1242.86,12.9680
2455057,"2009/08/13","Thu",0.00104877,0.066357,0.00079114,1.08520,0.69986,95.444,0.60312,1.07075,1.1869,7.7505,1.4705,1234.59,12.8761
2455058,"2009/08/14","Fri",0.00104877,0.066756,0.00078927,1.09710,0.70345,94.659,0.60503,1.07191,1.2016,7.7507,1.4764,1239.66,12.8843
2455061,"2009/08/17","Mon",0.00107210,0.070771,0.00081169,1.10790,0.70987,94.370,0.61261,1.07867,1.2147,7.7507,1.4968,1258.97,12.9868
2455062,"2009/08/18","Tue",0.00106952,0.070972,0.00081900,1.10360,0.70784,94.730,0.60405,1.07553,1.2118,7.7516,1.4825,1248.41,12.9425
2455063,"2009/08/19","Wed",0.00106045,0.066756,0.00078927,1.09690,0.70116,93.913,0.60405,1.06320,1.2061,7.7515,1.4819,1252.17,12.8865
2455064,"2009/08/20","Thu",0.00106326,0.071225,0.00080580,1.09020,0.70254,94.145,0.60631,1.06600,1.2038,7.7512,1.4804,1245.95,12.8683
2455065,"2009/08/21","Fri",,,,1.07990,0.69905,94.645,0.60597,1.06122,1.1982,7.7513,1.4651,1242.69,12.8209
2455068,"2009/08/24","Mon",0.00105097,0.069396,0.00080386,1.07420,0.69839,94.477,0.60920,1.06073,1.1896,7.7501,1.4528,1240.41,12.8478
2455069,"2009/08/25","Tue",0.00105208,0.070872,0.00080451,1.07820,0.69782,94.331,0.61102,1.05955,1.1932,7.7504,1.4570,1249.36,12.9343
2455070,"2009/08/26","Wed",0.00106326,0.069832,0.00080645,1.09910,0.70279,94.262,0.61598,1.06968,1.2087,7.7507,1.4710,1248.97,13.1613
2455071,"2009/08/27","Thu",0.00106045,0.070423,0.00081037,1.09600,0.70068,93.595,0.61691,1.06687,1.1970,7.7512,1.4654,1248.29,13.2384
2455072,"2009/08/28","Fri",0.00104657,0.068776,0.00080386,1.08790,0.69652,93.543,0.61238,1.05611,1.1869,7.7507,1.4564,1247.59,13.2687
2455075,"2009/08/31","Mon",,,,1.09670,0.69672,92.862,0.61306,1.05706,1.1852,7.7504,1.4590,1249.09,13.3419
2455076,"2009/09/01","Tue",0.00104712,0.067843,0.00081037,1.10310,0.70248,93.089,0.61857,1.06549,1.2036,7.7506,1.4722,1245.04,13.5750
2455077,"2009/09/02","Wed",0.00103654,0.067069,0.00082645,1.10650,0.70200,92.439,0.61476,1.06282,1.2017,7.7514,1.4880,1246.06,13.5817
2455078,"2009/09/03","Thu",0.00101729,0.063573,0.00080580,1.10340,0.70044,92.567,0.61154,1.05984,1.1898,7.7510,1.4738,1245.37,13.5703
2455079,"2009/09/04","Fri",0.00101112,0.062696,0.00080000,1.08890,0.70039,92.751,0.61064,1.06141,1.1787,7.7505,1.4575,1237.38,13.4267
2455083,"2009/09/08","Tue",0.00099925,0.059702,0.00078125,1.07640,0.68987,92.236,0.60567,1.04637,1.1580,7.7501,1.4356,1223.18,13.2905
2455084,"2009/09/09","Wed",0.00100050,0.061576,0.00077760,1.07870,0.68624,91.882,0.60401,1.04061,1.1578,7.7504,1.4346,1221.63,13.4367
2455085,"2009/09/10","Thu",0.00100934,0.062150,0.00078186,1.08120,0.68648,91.861,0.60067,1.03992,1.1638,7.7504,1.4328,1223.08,13.4028
2455086,"2009/09/11","Fri",0.00099182,0.059207,0.00077399,1.07460,0.68564,90.302,0.59906,1.03726,1.1564,7.7499,1.4130,1221.13,13.3342
2455089,"2009/09/14","Mon",0.00100075,0.061162,0.00076394,1.08570,0.68434,90.854,0.60293,1.03587,1.1624,7.7499,1.4289,1222.64,13.4153
2455090,"2009/09/15","Tue",0.00100402,0.060533,0.00076746,1.07630,0.68419,90.981,0.60849,1.03760,1.1626,7.7500,1.4254,1218.91,13.3403
2455091,"2009/09/16","Wed",0.00098449,0.057837,0.00074683,1.06630,0.68039,90.981,0.60606,1.03284,1.1462,7.7498,1.4027,1207.59,13.1837
2455092,"2009/09/17","Thu",0.00098184,0.057537,0.00074850,1.06130,0.67867,91.177,0.60532,1.02899,1.1455,7.7500,1.4063,1207.40,13.2630
2455093,"2009/09/18","Fri",0.00098814,0.058445,0.00074794,1.07240,0.68015,91.346,0.61480,1.02937,1.1539,7.7503,1.4107,1207.66,13.2510
2455096,"2009/09/21","Mon",0.00100301,0.059952,0.00076336,1.07770,0.68071,91.876,0.61625,1.03179,1.1582,7.7506,1.4139,1205.48,13.3445
2455097,"2009/09/22","Tue",0.00098619,0.058005,0.00075188,1.06830,0.67597,91.074,0.61053,1.02377,1.1448,7.7501,1.3858,1205.76,13.3305
2455098,"2009/09/23","Wed",0.00098985,0.058480,0.00075472,1.07240,0.67792,91.424,0.60966,1.02602,1.1466,7.7507,1.3839,1195.54,13.3483
2455099,"2009/09/24","Thu",0.00099034,0.059666,,1.08690,0.68050,91.183,0.62244,1.02809,1.1515,7.7501,1.3887,1191.77,13.4617
2455100,"2009/09/25","Fri",0.00100857,0.061728,0.00078064,1.09150,0.68112,89.835,0.62636,1.02797,1.1556,7.7504,1.3954,1186.42,13.5254
2455103,"2009/09/28","Mon",0.00100832,0.062854,0.00078585,1.08610,0.68265,89.317,0.62857,1.03026,1.1452,7.7501,1.3917,1196.14,13.4902
2455104,"2009/09/29","Tue",0.00101061,0.062228,0.00078740,1.08710,0.68712,90.291,0.62802,1.03850,1.1494,7.7502,1.4000,1185.49,13.5548
2455105,"2009/09/30","Wed",0.00100427,0.060790,0.00077700,1.07220,0.68354,89.499,0.62490,1.03775,1.1333,7.7500,1.3829,1176.94,13.4817
2455106,"2009/10/01","Thu",0.00099527,0.060423,0.00077399,1.07740,0.68817,89.709,0.62702,1.04238,1.1454,7.7499,1.3954,1178.77,13.6536
2455107,"2009/10/02","Fri",0.00099651,0.061690,0.00078802,1.08450,0.68544,89.628,0.62986,1.03483,1.1554,7.7501,1.3959,1183.95,13.6742
2455110,"2009/10/05","Mon",0.00099453,0.061614,0.00078186,1.07570,0.68277,89.567,0.62793,1.03234,1.1402,7.7503,1.3775,1165.44,13.6631
2455111,"2009/10/06","Tue",0.00096270,0.058997,0.00076336,1.05710,0.67819,88.757,0.62882,1.02502,1.1222,7.7502,1.3580,1166.77,13.4920
2455112,"2009/10/07","Wed",0.00096131,0.057471,0.00075586,1.06190,0.68145,88.788,0.62901,1.03348,1.1266,7.7499,1.3647,1168.21,13.4690
2455113,"2009/10/08","Thu",0.00095694,0.056180,0.00074906,1.05350,0.67671,88.455,0.62153,1.02710,1.1024,7.7499,1.3448,1166.67,13.3219
2455114,"2009/10/09","Fri",0.00095102,0.056722,0.00074794,1.04240,0.67962,89.707,0.62916,1.03157,1.1069,7.7498,1.3662,1164.69,13.2638
2455118,"2009/10/13","Tue",0.00094563,0.055586,0.00073746,1.02980,0.67400,89.704,0.62915,1.02315,1.1021,7.7501,1.3600,1167.58,13.1621
2455119,"2009/10/14","Wed",0.00094384,0.055772,0.00073746,1.02920,0.67123,89.418,0.62611,1.01740,1.0951,7.7501,1.3558,1159.01,13.0643
2455120,"2009/10/15","Thu",0.00094922,0.057013,0.00074794,1.03030,0.66916,90.377,0.61551,1.01368,1.0867,7.7498,1.3421,1158.94,13.0932
2455121,"2009/10/16","Fri",0.00095465,0.057770,0.00074627,1.03890,0.67169,90.734,0.61166,1.01873,1.0920,7.7500,1.3527,1155.62,13.0828
2455124,"2009/10/19","Mon",0.00095193,0.057078,0.00073964,1.03080,0.66909,90.739,0.60980,1.01287,1.0795,7.7502,1.3285,1168.71,13.0846
2455125,"2009/10/20","Tue",0.00094184,0.056322,0.00072940,1.05000,0.67093,90.830,0.61050,1.01459,1.0859,7.7499,1.3410,1183.77,12.9630
2455126,"2009/10/21","Wed",0.00094899,0.057504,0.00074294,1.04120,0.66633,91.014,0.60209,1.00648,1.0783,7.7499,1.3223,1180.50,12.9005
2455127,"2009/10/22","Thu",0.00094967,0.056980,0.00073638,1.04850,0.66652,91.412,0.60266,1.00711,1.0846,7.7498,1.3267,1190.12,12.9540
2455128,"2009/10/23","Fri",0.00094184,0.056657,0.00072886,1.05080,0.66540,91.853,0.61161,1.00709,1.0807,7.7498,1.3221,1188.69,13.0163
2455131,"2009/10/26","Mon",0.00094877,0.056786,0.00073314,1.06160,0.66931,91.993,0.61159,1.01365,1.0872,7.7500,1.3342,1178.25,13.1223
2455132,"2009/10/27","Tue",0.00096478,0.058617,0.00075586,1.06480,0.67478,92.031,0.61227,1.02188,1.0914,7.7500,1.3414,1191.05,13.2372
2455133,"2009/10/28","Wed",0.00096923,0.061237,0.00076161,1.07560,0.67741,91.075,0.61072,1.02263,1.1096,7.7501,1.3667,1185.89,13.2840
2455134,"2009/10/29","Thu",0.00096108,0.061237,0.00075301,1.07050,0.67484,91.418,0.60395,1.01952,1.0937,7.7502,1.3663,1188.13,13.1608
2455135,"2009/10/30","Fri",0.00096154,0.060350,0.00075758,1.07740,0.67778,90.538,0.60688,1.02405,1.1068,7.7502,1.3832,1182.65,13.1567
2455138,"2009/11/02","Mon",0.00094162,0.060314,0.00075188,1.07430,0.67439,90.582,0.60943,1.01781,1.1011,7.7500,1.3846,1180.55,13.1012
2455139,"2009/11/03","Tue",0.00094251,0.061162,0.00075472,1.07040,0.68226,90.329,0.61044,1.03072,1.1130,7.7503,1.3934,1188.02,13.3185
2455140,"2009/11/04","Wed",0.00091743,0.057208,0.00073584,1.06470,0.67407,90.922,0.60350,1.01827,1.1007,7.7499,1.3797,1172.58,13.2871
2455141,"2009/11/05","Thu",0.00091827,0.057537,0.00073583,1.06510,0.67309,90.416,0.60376,1.01709,1.1011,7.7498,1.3916,1175.60,13.3421
2455142,"2009/11/06","Fri",0.00091179,0.057061,0.00074239,1.07200,0.67409,89.857,0.60296,1.01824,1.0914,7.7500,1.3813,1167.75,13.3766
2455145,"2009/11/09","Mon",0.00090355,0.056561,0.00073801,1.05660,0.66675,89.923,0.59813,1.00782,1.0762,7.7500,1.3498,1154.76,13.3073
2455146,"2009/11/10","Tue",0.00090785,0.057937,0.00073855,1.05180,0.66845,89.821,0.59956,1.00941,1.0779,7.7498,1.3497,1162.21,13.2452
2455148,"2009/11/12","Thu",0.00089706,0.057110,0.00073260,1.05190,0.67274,90.447,0.60458,1.01652,1.0815,7.7499,1.3635,1161.03,13.2581
2455149,"2009/11/13","Fri",0.00090580,0.057728,0.00073584,1.05080,0.67182,89.582,0.60039,1.01399,1.0745,7.7500,1.3482,1157.27,13.0762
2455152,"2009/11/16","Mon",0.00088496,0.056370,0.00070225,1.04600,0.66773,89.325,0.59547,1.00761,1.0676,7.7498,1.3386,1153.26,12.9970
2455153,"2009/11/17","Tue",0.00088125,0.055249,0.00069541,1.05920,0.67435,89.384,0.59640,1.01925,1.0796,7.7500,1.3469,1156.33,13.1008
2455154,"2009/11/18","Wed",0.00087032,0.053362,0.00069013,1.05000,0.66718,89.362,0.59686,1.00806,1.0752,7.7502,1.3401,1153.84,12.9774
2455155,"2009/11/19","Thu",0.00088067,0.054945,0.00069686,1.06380,0.67091,88.946,0.60034,1.01498,1.0886,7.7500,1.3684,1162.63,13.0495
2455156,"2009/11/20","Fri",0.00087719,0.055005,0.00069686,1.06960,0.67254,88.911,0.60501,1.01789,1.0923,7.7501,1.3794,1158.83,13.0918
2455159,"2009/11/23","Mon",0.00085507,0.053305,0.00068306,1.05510,0.66812,89.113,0.60247,1.00976,1.0816,7.7500,1.3625,1154.37,13.0099
2455160,"2009/11/24","Tue",0.00085966,0.053850,0.00068587,1.06080,0.66953,88.548,0.60334,1.01144,1.0908,7.7500,1.3814,1155.55,12.9350
2455161,"2009/11/25","Wed",0.00084764,0.053677,0.00068073,1.05010,0.66290,87.654,0.59989,1.00048,1.0772,7.7499,1.3712,1153.96,12.8594
2455162,"2009/11/26","Thu",0.00084549,0.054083,0.00068729,1.05950,0.66723,86.490,0.60616,1.00465,1.0970,7.7502,1.3998,1159.19,12.9952
2455163,"2009/11/27","Fri",0.00085727,0.055617,0.00070126,1.06240,0.66834,86.868,0.60629,1.00644,1.1003,7.7503,1.4062,1175.22,12.9183
2455166,"2009/11/30","Mon",0.00085052,0.055127,0.00069348,1.05740,0.66696,86.107,0.60945,1.00504,1.0938,7.7499,1.3990,1164.54,12.9188
2455167,"2009/12/01","Tue",0.00083857,0.053419,0.00068027,1.04320,0.66231,86.645,0.60151,0.99895,1.0813,7.7500,1.3734,1155.26,12.8552
2455168,"2009/12/02","Wed",0.00082474,0.052138,0.00067340,1.04680,0.66405,87.161,0.60095,1.00115,1.0798,7.7500,1.3819,1152.86,12.7753
2455169,"2009/12/03","Thu",0.00082730,0.052329,0.00066934,1.05420,0.66310,88.218,0.60330,0.99943,1.0791,7.7498,1.3827,1150.87,12.6388
2455170,"2009/12/04","Fri",0.00084016,0.053107,0.00067935,1.05170,0.67184,89.889,0.60554,1.01369,1.0928,7.7500,1.3950,1151.92,12.6330
2455173,"2009/12/07","Mon",0.00087527,0.055432,0.00069930,1.05110,0.67482,89.455,0.60877,1.01999,1.0956,7.7502,1.4035,1153.78,12.6501
2455174,"2009/12/08","Tue",0.00087203,0.055218,0.00069493,1.06040,0.67844,88.440,0.61344,1.02464,1.1009,7.7503,1.4080,1156.38,12.8440
2455175,"2009/12/09","Wed",0.00087642,0.056275,0.00070323,1.05520,0.67920,87.860,0.61578,1.02616,1.1017,7.7503,1.4038,1160.84,12.9679
2455176,"2009/12/10","Thu",0.00088613,0.057504,0.00070621,1.05190,0.67957,88.173,0.61522,1.02715,1.0915,7.7506,1.3714,1164.89,12.9816
2455177,"2009/12/11","Fri",0.00088968,0.057110,0.00069979,1.05850,0.68494,89.250,0.61594,1.03571,1.0977,7.7504,1.3815,1164.47,12.9354
2455180,"2009/12/14","Mon",0.00088988,0.058173,0.00069638,1.05930,0.68289,88.644,0.61412,1.03225,1.0924,7.7514,1.3722,1156.44,12.7842
2455181,"2009/12/15","Tue",0.00089127,0.058207,0.00069735,1.06200,0.68903,89.924,0.61608,1.04220,1.1032,7.7535,1.3857,1159.38,12.7155
2455182,"2009/12/16","Wed",0.00087912,0.056818,0.00068634,1.05800,0.68603,89.509,0.61096,1.03563,1.1094,7.7527,1.3848,1165.20,12.7072
2455183,"2009/12/17","Thu",0.00089525,0.057471,0.00069832,1.07130,0.69855,90.329,0.61986,1.04927,1.1294,7.7557,1.4090,1175.96,12.9619
2455184,"2009/12/18","Fri",0.00090539,0.057770,0.00070572,1.06780,0.70024,90.492,0.62186,1.04543,1.1283,7.7572,1.4111,1174.70,12.8666
2455187,"2009/12/21","Mon",0.00090457,0.057904,0.00069979,1.05940,0.69835,90.936,0.62186,1.04426,1.1323,7.7562,1.4110,1185.01,12.8241
2455188,"2009/12/22","Tue",0.00092251,0.058997,0.00070922,1.05560,0.70214,91.712,0.62673,1.04857,1.1395,7.7528,1.4242,1178.12,12.9554
2455189,"2009/12/23","Wed",0.00092145,0.059102,0.00071480,1.04760,0.69733,91.493,0.62682,1.03805,1.1352,7.7535,1.4176,1182.39,12.8824
2455190,"2009/12/24","Thu",,,,1.04880,0.69604,91.678,0.62738,1.03698,1.1330,7.7562,1.4194,1174.47,12.8829
2455195,"2009/12/29","Tue",0.00090416,0.057405,0.00067935,1.04050,0.69664,91.998,0.62931,1.03698,1.1150,7.7548,1.3892,1166.48,13.0782
2455196,"2009/12/30","Wed",0.00091954,0.059102,0.00068446,1.05250,0.69850,92.650,0.62308,1.03930,1.1184,7.7550,1.3867,1164.26,13.0713
2455197,"2009/12/31","Thu",,0.058858,,1.04660,0.69773,93.114,0.61863,1.03552,1.1140,7.7536,1.3787,1165.48,13.0629
"(C) 2017 Prof. Werner Antweiler, UBC"
