"Jul.Day","YYYY/MM/DD","Wdy","XAU/USD","XAG/USD","XPT/USD","CAD/USD","EUR/USD","JPY/USD","GBP/USD","CHF/USD","AUD/USD","HKD/USD","NZD/USD","KRW/USD","MXN/USD"
2456448,"2013/06/04","Tue",0.00071454,0.044425,0.00067159,1.03480,0.76488,100.174,0.65345,0.94866,1.03740,7.7611,1.2514,1122.3,12.720
2456449,"2013/06/05","Wed",0.00071225,0.044703,0.00066534,1.03450,0.76403,99.185,0.64973,0.94225,1.04909,7.7610,1.2588,1119.6,12.830
2456450,"2013/06/06","Thu",0.00071429,0.044209,0.00066007,1.02380,0.75496,97.784,0.64128,0.93073,1.04193,7.7618,1.2485,1118.9,12.896
2456451,"2013/06/07","Fri",0.00072150,0.044248,0.00066445,1.02100,0.75518,97.238,0.64270,0.93438,1.05345,7.7629,1.2688,1117.1,12.740
2456454,"2013/06/10","Mon",0.00072293,0.045850,0.00066756,1.01870,0.75566,98.903,0.64288,0.93579,1.05620,7.7641,1.2644,1128.1,12.851
2456455,"2013/06/11","Tue",0.00072767,0.046339,0.00067250,1.01900,0.75314,96.863,0.64157,0.92729,1.06157,7.7646,1.2710,1133.5,12.866
2456456,"2013/06/12","Wed",0.00072320,0.045914,0.00067522,1.02020,0.74883,95.346,0.63711,0.91819,1.05132,7.7654,1.2539,1128.5,12.849
2456457,"2013/06/13","Thu",0.00072202,0.045809,0.00068587,1.01700,0.75111,94.254,0.63706,0.92362,1.04158,7.7638,1.2457,1130.0,12.780
2456458,"2013/06/14","Fri",0.00071878,0.046104,0.00069061,1.01770,0.75024,94.319,0.63754,0.92241,1.04305,7.7615,1.2400,1128.3,12.701
2456461,"2013/06/17","Mon",0.00072215,0.045725,0.00069300,1.01760,0.74961,94.837,0.63664,0.92560,1.04831,7.7598,1.2509,1126.9,12.777
2456462,"2013/06/18","Tue",0.00073166,0.045872,0.00070077,1.02090,0.74589,95.233,0.64006,0.91882,1.05346,7.7588,1.2499,1134.3,12.887
2456463,"2013/06/19","Wed",0.00072846,0.046253,0.00069589,1.01870,0.74608,95.206,0.63876,0.91924,1.04869,7.7567,1.2437,1130.6,12.874
2456464,"2013/06/20","Thu",0.00077369,0.049407,0.00071891,1.03870,0.75679,98.176,0.64648,0.92974,1.08844,7.7536,1.2945,1146.5,13.410
2456465,"2013/06/21","Fri",0.00077205,0.050327,0.00073260,1.04700,0.76262,97.486,0.65047,0.93549,1.08813,7.7584,1.2968,1156.9,13.416
2456468,"2013/06/24","Mon",0.00077715,0.050891,0.00073529,1.05320,0.76396,97.699,0.64920,0.93468,1.08287,7.7582,1.2940,1162.5,13.393
2456469,"2013/06/25","Tue",0.00078186,0.050582,0.00074129,1.05130,0.76453,97.886,0.64863,0.93891,1.08147,7.7580,1.2939,1154.0,13.256
2456470,"2013/06/26","Wed",0.00080890,0.053562,0.00075245,1.04690,0.76893,97.477,0.65227,0.94341,1.07639,7.7588,1.2803,1155.5,13.217
2456471,"2013/06/27","Thu",0.00081119,0.053735,0.00075873,1.04800,0.76827,98.404,0.65644,0.94645,1.07742,7.7580,1.2846,1147.9,13.038
2456472,"2013/06/28","Fri",0.00083893,0.053022,0.00075930,1.05120,0.76865,99.170,0.65753,0.94498,1.09091,7.7560,1.2898,1142.6,12.994
2456476,"2013/07/02","Tue",0.00079840,0.050968,0.00072727,1.05300,0.76828,100.477,0.65920,0.94925,1.09187,7.7539,1.2887,1134.7,12.981
2456477,"2013/07/03","Wed",0.00080000,0.051151,0.00073475,1.05230,0.76894,99.839,0.65519,0.94776,1.10062,7.7545,1.2858,1141.3,13.033
2456478,"2013/07/04","Thu",0.00079888,0.051099,0.00074683,1.05130,0.77415,100.029,0.66345,0.95712,1.09147,7.7535,1.2735,1140.2,12.871
2456479,"2013/07/05","Fri",0.00082457,0.051760,0.00075358,1.05680,0.77935,100.936,0.67073,0.96248,1.10268,7.7547,1.2972,1142.5,13.044
2456482,"2013/07/08","Mon",0.00080955,0.052192,0.00073801,1.05760,0.77742,101.109,0.66971,0.96435,1.09744,7.7564,1.2818,1148.3,12.945
2456483,"2013/07/09","Tue",0.00079650,0.052356,0.00073421,1.05300,0.78284,101.056,0.67405,0.97374,1.09176,7.7567,1.2730,1142.1,12.868
2456484,"2013/07/10","Wed",0.00079618,0.051626,0.00072993,1.05110,0.77848,100.105,0.66962,0.96831,1.09364,7.7571,1.2832,1135.1,12.951
2456485,"2013/07/11","Thu",0.00078125,0.050378,0.00071378,1.03890,0.76649,98.849,0.66117,0.94989,1.09346,7.7572,1.2821,1124.3,12.850
2456486,"2013/07/12","Fri",0.00078140,0.050865,0.00071276,1.03920,0.76648,99.445,0.66200,0.94697,1.10506,7.7582,1.2858,1124.7,12.828
2456489,"2013/07/15","Mon",0.00077836,0.050454,0.00070922,1.04130,0.76690,100.029,0.66283,0.95105,1.10062,7.7589,1.2814,1122.1,12.741
2456490,"2013/07/16","Tue",0.00077429,0.050125,0.00070126,1.03880,0.76086,99.407,0.66132,0.94094,1.08400,7.7576,1.2693,1114.6,12.630
2456491,"2013/07/17","Wed",0.00077086,0.050429,0.00070225,1.04250,0.76374,99.665,0.65864,0.94301,1.08616,7.7577,1.2670,1117.4,12.533
2456492,"2013/07/18","Thu",0.00077927,0.051308,0.00071023,1.03960,0.76475,100.639,0.65823,0.94681,1.09293,7.7574,1.2687,1125.1,12.537
2456493,"2013/07/19","Fri",0.00077175,0.051493,0.00070323,1.03630,0.76098,100.319,0.65539,0.94021,1.08707,7.7580,1.2586,1120.3,12.554
2456496,"2013/07/22","Mon",0.00075358,0.050125,0.00069348,1.03370,0.75801,99.586,0.65086,0.93573,1.08094,7.7583,1.2560,1118.7,12.507
2456497,"2013/07/23","Tue",0.00074991,0.049554,0.00070225,1.03040,0.75692,99.748,0.65133,0.93681,1.08009,7.7578,1.2546,1117.6,12.514
2456498,"2013/07/24","Wed",0.00074906,0.049032,0.00069252,1.02980,0.75598,100.175,0.65082,0.93542,1.08869,7.7577,1.2591,1115.7,12.646
2456499,"2013/07/25","Thu",0.00075415,0.050201,0.00069300,1.02830,0.75560,99.545,0.65223,0.93346,1.08803,7.7578,1.2416,1116.5,12.656
2456500,"2013/07/26","Fri",0.00075131,0.049950,0.00070028,1.02910,0.75359,98.290,0.65075,0.92896,1.08212,7.7571,1.2390,1112.5,12.714
2456503,"2013/07/29","Mon",0.00075202,0.049751,0.00069638,1.02610,0.75404,97.817,0.65124,0.93087,1.08593,7.7574,1.2462,1112.9,12.737
2456504,"2013/07/30","Tue",0.00075520,0.050813,0.00069493,1.02930,0.75379,98.029,0.65602,0.92998,1.10369,7.7550,1.2542,1116.4,12.756
2456505,"2013/07/31","Wed",0.00076075,0.050150,0.00069784,1.02870,0.75225,98.346,0.65866,0.92768,1.11621,7.7557,1.2576,1123.0,12.851
2456506,"2013/08/01","Thu",0.00076046,0.050710,0.00069589,1.03380,0.75664,99.308,0.66036,0.93531,1.12138,7.7560,1.2711,1123.7,12.826
2456507,"2013/08/02","Fri",0.00076380,0.051387,0.00069638,1.03820,0.75363,99.065,0.65452,0.92937,1.12347,7.7561,1.2784,1124.8,12.681
2456511,"2013/08/06","Tue",0.00078094,0.050556,0.00069930,1.03790,0.75221,97.823,0.65080,0.92686,1.11482,7.7562,1.2684,1113.6,12.645
2456512,"2013/08/07","Wed",0.00077973,0.051894,0.00070175,1.04160,0.75038,96.713,0.64471,0.92242,1.10974,7.7566,1.2537,1117.6,12.690
2456513,"2013/08/08","Thu",0.00077027,0.050684,0.00069061,1.03480,0.74677,96.082,0.64285,0.91958,1.09770,7.7563,1.2445,1112.7,12.621
2456514,"2013/08/09","Fri",0.00076394,0.049237,0.00067024,1.03030,0.74969,96.290,0.64495,0.92222,1.08866,7.7557,1.2445,1111.4,12.605
2456517,"2013/08/12","Mon",0.00074571,0.047996,0.00066534,1.02970,0.75117,96.414,0.64623,0.92482,1.08974,7.7557,1.2446,1114.4,12.563
2456518,"2013/08/13","Tue",0.00075273,0.046598,0.00066401,1.03450,0.75489,98.057,0.64725,0.93409,1.09971,7.7555,1.2588,1119.6,12.751
2456519,"2013/08/14","Wed",0.00075386,0.046512,0.00067069,1.03220,0.75442,98.118,0.64392,0.93547,1.09425,7.7554,1.2451,1118.3,12.721
2456520,"2013/08/15","Thu",0.00075202,0.045455,0.00066489,1.03400,0.75397,97.824,0.64220,0.93347,1.09848,7.7550,1.2431,1119.0,12.832
2456521,"2013/08/16","Fri",0.00073033,0.043802,0.00065617,1.03450,0.75067,97.594,0.64024,0.92705,1.08780,7.7543,1.2320,1113.6,12.867
2456524,"2013/08/19","Mon",0.00073260,0.043048,0.00066094,1.03340,0.74917,97.953,0.63841,0.92466,1.09505,7.7546,1.2369,1118.4,12.992
2456525,"2013/08/20","Tue",0.00072860,0.043725,0.00066138,1.03760,0.74492,97.154,0.63789,0.91791,1.09973,7.7542,1.2521,1120.5,12.981
2456526,"2013/08/21","Wed",0.00073368,0.043592,0.00065876,1.04430,0.74807,97.689,0.63790,0.92122,1.10954,7.7548,1.2692,1118.1,13.172
2456527,"2013/08/22","Thu",0.00072701,0.043346,0.00065660,1.05120,0.74845,98.519,0.64188,0.92364,1.10804,7.7559,1.2762,1121.9,13.156
2456528,"2013/08/23","Fri",0.00072595,0.043365,0.00065020,1.05150,0.74675,98.547,0.64198,0.92091,1.10661,7.7552,1.2792,1113.9,12.993
2456531,"2013/08/26","Mon",,,,1.05140,0.74806,98.630,0.64239,0.92293,1.10639,7.7559,1.2732,1112.6,13.139
2456532,"2013/08/27","Tue",0.00070460,0.041169,0.00064683,1.05030,0.74701,97.340,0.64404,0.91874,1.11556,7.7560,1.2834,1117.3,13.312
2456533,"2013/08/28","Wed",0.00070447,0.040420,0.00065445,1.04900,0.75030,97.672,0.64435,0.92204,1.11763,7.7552,1.2819,1114.8,13.232
2456534,"2013/08/29","Thu",0.00071035,0.041477,0.00065488,1.05260,0.75607,98.466,0.64569,0.93167,1.12074,7.7552,1.2887,1112.7,13.287
2456535,"2013/08/30","Fri",0.00071697,0.042301,0.00066050,1.05530,0.75779,98.259,0.64655,0.93142,1.12362,7.7549,1.2942,1109.7,13.336
2456539,"2013/09/03","Tue",0.00071454,0.041305,0.00065402,1.05330,0.75968,99.462,0.64335,0.93627,1.10444,7.7552,1.2840,1098.3,13.435
2456540,"2013/09/04","Wed",0.00071942,0.042176,0.00066845,1.04820,0.75688,99.639,0.63930,0.93573,1.08859,7.7554,1.2620,1094.2,13.297
2456541,"2013/09/05","Thu",0.00072202,0.042517,0.00067249,1.05000,0.76225,100.095,0.64134,0.94382,1.09523,7.7558,1.2661,1097.2,13.400
2456542,"2013/09/06","Fri",0.00072098,0.043384,0.00066756,1.03900,0.75956,99.047,0.63970,0.93832,1.08671,7.7557,1.2491,1092.5,13.179
2456545,"2013/09/09","Mon",0.00071942,0.042301,0.00067114,1.03660,0.75422,99.577,0.63603,0.93144,1.08306,7.7551,1.2470,1086.6,13.151
2456546,"2013/09/10","Tue",0.00073624,0.042882,0.00067981,1.03570,0.75411,100.261,0.63571,0.93449,1.07661,7.7547,1.2421,1085.6,13.143
2456547,"2013/09/11","Wed",0.00073113,0.043649,0.00067705,1.03370,0.75189,100.068,0.63266,0.93134,1.07397,7.7546,1.2402,1085.8,13.088
2456548,"2013/09/12","Thu",0.00075301,0.044111,0.00069252,1.03200,0.75109,99.231,0.63224,0.92873,1.07871,7.7545,1.2273,1082.9,13.098
2456549,"2013/09/13","Fri",0.00075844,0.046041,0.00069396,1.03410,0.75328,99.337,0.63051,0.93196,1.08192,7.7545,1.2279,1086.2,13.050
2456552,"2013/09/16","Mon",0.00075529,0.045704,0.00069348,1.03160,0.74911,99.002,0.62791,0.92578,1.07179,7.7541,1.2220,1081.3,12.932
2456553,"2013/09/17","Tue",0.00076205,0.045517,0.00069638,1.02910,0.74871,99.143,0.62892,0.92662,1.06808,7.7539,1.2126,1082.1,12.920
2456554,"2013/09/18","Wed",0.00076864,0.046577,0.00070423,1.03120,0.74904,99.059,0.62641,0.92609,1.07016,7.7540,1.2168,1082.1,12.971
2456555,"2013/09/19","Thu",0.00073233,0.043478,0.00068073,1.02370,0.73929,99.292,0.62337,0.91133,1.05885,7.7540,1.1960,1071.9,12.741
2456556,"2013/09/20","Fri",0.00074115,0.043975,0.00069108,1.02870,0.73949,99.391,0.62417,0.91043,1.06424,7.7536,1.1946,1076.1,12.779
2456559,"2013/09/23","Mon",0.00075586,0.046125,0.00070225,1.02830,0.74117,98.780,0.62355,0.91113,1.05836,7.7533,1.1935,1074.5,12.780
2456560,"2013/09/24","Tue",0.00076089,0.046642,0.00070324,1.02950,0.74134,98.800,0.62481,0.91147,1.06342,7.7537,1.2061,1074.6,12.862
2456561,"2013/09/25","Wed",0.00075600,0.046125,0.00070126,1.02950,0.73884,98.611,0.62194,0.90833,1.06551,7.7538,1.2095,1076.9,12.932
2456562,"2013/09/26","Thu",0.00075019,0.045517,0.00070225,1.03210,0.74161,98.955,0.62457,0.91062,1.06920,7.7543,1.2085,1075.1,13.048
2456563,"2013/09/27","Fri",0.00074571,0.046275,0.00070621,1.03000,0.73872,98.282,0.61981,0.90494,1.07258,7.7542,1.2089,1075.2,13.146
2456566,"2013/09/30","Mon",0.00075386,0.046125,0.00070872,1.02850,0.73886,98.327,0.61813,0.90418,1.07058,7.7554,1.2017,1073.6,13.154
2456567,"2013/10/01","Tue",0.00077474,0.046083,0.00072622,1.03330,0.73886,98.036,0.61701,0.90632,1.06536,7.7538,1.2088,1073.0,13.175
2456568,"2013/10/02","Wed",0.00076555,0.047304,0.00071994,1.03320,0.73574,97.380,0.61643,0.90173,1.06779,7.7547,1.2094,1074.0,13.155
2456569,"2013/10/03","Thu",0.00075988,0.046361,0.00072833,1.03230,0.73306,97.112,0.61855,0.89726,1.06587,7.7543,1.2064,1074.2,13.248
2456570,"2013/10/04","Fri",0.00076350,0.046189,0.00072150,1.03060,0.73620,97.226,0.62234,0.90515,1.05909,7.7543,1.2010,1071.3,13.087
2456573,"2013/10/07","Mon",0.00075557,0.045935,0.00072150,1.03060,0.73698,97.043,0.62185,0.90507,1.05985,7.7546,1.2009,1072.4,13.090
2456574,"2013/10/08","Tue",0.00075216,0.044843,0.00071073,1.03310,0.73630,96.914,0.62153,0.90409,1.05840,7.7544,1.2045,1075.0,13.152
2456575,"2013/10/09","Wed",0.00076687,0.047393,0.00072202,1.03970,0.74011,97.259,0.62723,0.91050,1.06027,7.7544,1.2057,1076.3,13.204
2456576,"2013/10/10","Thu",0.00077012,0.045600,0.00072202,1.03830,0.73885,98.138,0.62601,0.91031,1.05647,7.7545,1.2051,1071.5,13.069
2456577,"2013/10/11","Fri",0.00079020,0.046468,0.00073046,1.03850,0.73752,98.436,0.62719,0.91033,1.05571,7.7542,1.2002,1071.7,13.050
2456581,"2013/10/15","Tue",0.00078709,0.048804,0.00072886,1.03710,0.74105,98.584,0.62604,0.91544,1.05013,7.7543,1.1950,1064.8,12.951
2456582,"2013/10/16","Wed",0.00078524,0.046904,0.00071839,1.03450,0.74136,98.901,0.62880,0.91630,1.04940,7.7548,1.1898,1066.5,12.864
2456583,"2013/10/17","Thu",0.00075801,0.046040,0.00070423,1.02850,0.73192,97.859,0.61861,0.90283,1.03721,7.7541,1.1750,1062.5,12.767
2456584,"2013/10/18","Fri",0.00075959,0.045725,0.00069541,1.02870,0.73030,97.785,0.61795,0.90134,1.03418,7.7533,1.1773,1060.5,12.803
2456587,"2013/10/21","Mon",0.00075901,0.045269,,1.02970,0.73148,98.160,0.61926,0.90190,1.03508,7.7528,1.1811,1061.5,12.960
2456588,"2013/10/22","Tue",0.00075019,0.045331,0.00069832,1.02840,0.72586,98.224,0.61651,0.89504,1.03046,7.7529,1.1744,1058.0,12.863
2456589,"2013/10/23","Wed",0.00075117,0.044385,0.00069444,1.03850,0.72541,97.329,0.61852,0.89195,1.03840,7.7530,1.1916,1058.6,12.933
2456590,"2013/10/24","Thu",0.00074363,0.044111,0.00069108,1.04220,0.72410,97.402,0.61786,0.89161,1.04157,7.7534,1.1982,1062.4,12.979
2456591,"2013/10/25","Fri",0.00074198,0.044743,0.00069444,1.04500,0.72494,97.481,0.61893,0.89347,1.04416,7.7533,1.2075,1063.1,12.876
2456594,"2013/10/28","Mon",0.00073475,0.044366,0.00068399,1.04450,0.72545,97.708,0.61995,0.89557,1.04513,7.7533,1.2074,1061.5,12.866
2456595,"2013/10/29","Tue",0.00074115,0.044823,0.00068213,1.04450,0.72620,98.075,0.62273,0.89826,1.05281,7.7536,1.2099,1062.6,12.876
2456596,"2013/10/30","Wed",0.00073814,0.043975,0.00067705,1.04560,0.72621,98.178,0.62197,0.89628,1.05371,7.7536,1.2126,1059.4,12.877
2456597,"2013/10/31","Thu",0.00075529,0.045045,0.00068965,1.04290,0.73563,98.109,0.62244,0.90561,1.05588,7.7530,1.2080,1060.9,12.999
2456598,"2013/11/01","Fri",0.00076526,0.045977,0.00068823,1.04430,0.74148,98.799,0.62811,0.91237,1.05966,7.7524,1.2149,1061.3,13.085
2456601,"2013/11/04","Mon",0.00075729,0.045767,0.00068823,1.04150,0.73991,98.627,0.62703,0.91072,1.05159,7.7519,1.2071,1062.8,12.988
2456602,"2013/11/05","Tue",0.00076496,0.046296,0.00068918,1.04480,0.74247,98.566,0.62332,0.91273,1.05418,7.7518,1.2055,1061.8,13.140
2456603,"2013/11/06","Wed",0.00075815,0.045579,0.00068259,1.04190,0.73915,98.571,0.62196,0.91139,1.05062,7.7517,1.1931,1059.9,13.149
2456604,"2013/11/07","Thu",0.00076496,0.045977,0.00068823,1.04420,0.74682,98.602,0.62236,0.91846,1.05614,7.7517,1.1984,1063.3,13.199
2456605,"2013/11/08","Fri",0.00077791,0.046083,0.00069156,1.04870,0.74870,99.027,0.62527,0.92218,1.06618,7.7517,1.2117,1062.5,13.245
2456609,"2013/11/12","Tue",0.00078049,0.047393,0.00069589,1.05020,0.74472,99.639,0.62834,0.91769,1.07647,7.7528,1.2178,1072.7,13.198
2456610,"2013/11/13","Wed",0.00078586,0.048309,0.00069541,1.04680,0.74315,99.317,0.62376,0.91536,1.07254,7.7533,1.2103,1071.4,13.085
2456611,"2013/11/14","Thu",0.00077761,0.048123,0.00068918,1.04970,0.74252,99.971,0.62204,0.91517,1.07288,7.7536,1.2078,1070.0,13.011
2456612,"2013/11/15","Fri",0.00077685,0.048461,0.00069541,1.04580,0.74186,100.172,0.62084,0.91528,1.06791,7.7537,1.2003,1062.8,12.951
2456615,"2013/11/18","Mon",0.00077912,0.048450,0.00069930,1.04270,0.73971,100.067,0.62076,0.91217,1.06398,7.7522,1.1949,1055.4,12.873
2456616,"2013/11/19","Tue",0.00078385,0.048924,0.00070922,1.04660,0.73923,100.153,0.62076,0.91151,1.06254,7.7516,1.1991,1055.0,12.899
2456617,"2013/11/20","Wed",0.00079555,0.049407,0.00071225,1.04450,0.74342,100.048,0.61926,0.91599,1.06701,7.7517,1.2064,1057.2,12.982
2456618,"2013/11/21","Thu",0.00080645,0.050075,0.00071788,1.05060,0.74237,100.922,0.61906,0.91468,1.08131,7.7526,1.2184,1062.3,13.062
2456619,"2013/11/22","Fri",0.00080241,0.050176,0.00071633,1.05350,0.73816,101.298,0.61691,0.90717,1.09148,7.7532,1.2244,1060.9,13.001
2456622,"2013/11/25","Mon",0.00080451,0.050736,0.00072307,1.05540,0.74063,101.676,0.61940,0.91258,1.09311,7.7526,1.2215,1059.6,13.017
2456623,"2013/11/26","Tue",0.00080160,0.049726,0.00072411,1.05470,0.73781,101.413,0.61790,0.90821,1.09659,7.7521,1.2209,1060.0,13.069
2456624,"2013/11/27","Wed",0.00080321,0.050050,0.00072622,1.05950,0.73730,102.170,0.61474,0.90913,1.10250,7.7529,1.2308,1060.6,13.098
2456625,"2013/11/28","Thu",0.00080289,0.050607,0.00073692,1.05930,0.73532,102.249,0.61192,0.90616,1.09954,7.7530,1.2316,1061.4,13.087
2456626,"2013/11/29","Fri",0.00079808,0.050176,0.00072674,1.05990,0.73507,102.505,0.61082,0.90466,1.09596,7.7526,1.2259,1057.8,13.113
2456629,"2013/12/02","Mon",0.00081334,0.050633,0.00073692,1.06340,0.73796,103.043,0.61104,0.90780,1.09924,7.7522,1.2230,1058.1,13.205
2456630,"2013/12/03","Tue",0.00082152,0.052165,0.00074349,1.06620,0.73506,102.323,0.60919,0.90302,1.09613,7.7524,1.2131,1059.8,13.218
2456631,"2013/12/04","Wed",0.00081466,0.052493,0.00073692,1.06960,0.73776,102.452,0.61155,0.90514,1.11023,7.7530,1.2239,1062.2,13.105
2456632,"2013/12/05","Thu",0.00081800,0.051387,0.00073314,1.06380,0.73184,101.799,0.61247,0.89772,1.10272,7.7539,1.2183,1058.5,13.022
2456633,"2013/12/06","Fri",0.00081103,0.051308,0.00073153,1.06630,0.73049,102.925,0.61250,0.89395,1.09996,7.7545,1.2090,1056.8,12.939
2456636,"2013/12/09","Mon",0.00080841,0.051282,0.00072833,1.06410,0.72859,103.210,0.60966,0.89143,1.10098,7.7533,1.2093,1053.6,12.851
2456637,"2013/12/10","Tue",0.00078973,0.049875,0.00071788,1.06230,0.72646,102.836,0.60891,0.88769,1.09313,7.7537,1.2025,1051.8,12.887
2456638,"2013/12/11","Wed",0.00079318,0.049044,0.00072046,1.06070,0.72482,102.384,0.61016,0.88561,1.10317,7.7544,1.2158,1052.3,12.920
2456639,"2013/12/12","Thu",0.00081616,0.050505,0.00072940,1.06410,0.72714,103.110,0.61254,0.89024,1.12046,7.7535,1.2136,1051.5,13.039
2456640,"2013/12/13","Fri",0.00081169,0.051151,0.00073153,1.05950,0.72868,103.265,0.61381,0.89041,1.11597,7.7536,1.2099,1053.2,12.959
2456643,"2013/12/16","Mon",0.00080988,0.051282,0.00073801,1.05770,0.72689,102.889,0.61312,0.88778,1.11513,7.7535,1.2100,1053.5,12.941
2456644,"2013/12/17","Tue",0.00081185,0.049950,0.00073855,1.06100,0.72736,102.611,0.61529,0.88698,1.12346,7.7527,1.2129,1050.5,12.955
2456645,"2013/12/18","Wed",0.00081268,0.050150,0.00073855,1.06450,0.72647,103.149,0.61024,0.88731,1.12574,7.7524,1.2157,1051.9,12.994
2456646,"2013/12/19","Thu",0.00083612,0.051706,0.00075700,1.06760,0.73173,104.156,0.61048,0.89624,1.12890,7.7535,1.2240,1060.2,12.969
2456647,"2013/12/20","Fri",0.00083665,0.051733,0.00075301,1.06800,0.73136,104.094,0.61144,0.89522,1.12150,7.7544,1.2176,1061.6,12.949
2456650,"2013/12/23","Mon",0.00083403,0.051626,0.00075075,1.06030,0.72993,104.053,0.61144,0.89432,1.11869,7.7537,1.2180,1061.4,12.973
2456651,"2013/12/24","Tue",,,,1.06190,0.73124,104.312,0.61088,0.89612,1.12097,7.7548,1.2214,1059.8,13.021
2456654,"2013/12/27","Fri",0.00082338,0.050201,0.00072780,1.06970,0.72650,105.079,0.60644,0.88927,1.12541,7.7548,1.2225,1054.9,13.072
2456657,"2013/12/30","Mon",0.00083022,0.050891,0.00073692,1.06400,0.72386,105.035,0.60534,0.88659,1.12094,7.7547,1.2170,1054.5,13.050
2456658,"2013/12/31","Tue",,,,1.06360,0.72576,105.203,0.60339,0.89041,1.12005,7.7538,1.2154,1056.2,13.100
